,/Users/hfshzx126.com/Desktop/data111.xls,/Users/hfshzx126.com/Desktop/data112.xls,/Users/hfshzx126.com/Desktop/data113.xls
"Palmitic Acid, TMS derivative",41870682.0,38582727.0,58399673.0
"4-Ureidobutanoic acid, 2TMS derivative",1063938.0,624320.0,607292.0
"Androstane-11,17-dione, 3-[(trimethylsilyl)oxy]-, 17-[O-(phenylmethyl)oxime], (3α,5α)-",1008709.0,148369.0,1421009.0
"Glycerol, 3TMS derivative",10833615.0,12568628.0,10571124.0
"L-5-Oxoproline, , 2TMS derivative",14527689.0,8505085.0,15597304.0
"Stearic acid, TMS derivative",15830918.0,13076089.0,21643875.0
"Petroselinic acid, TMS derivative",1320265.0,1641951.0,1199224.0
"Lactic Acid, 2TMS derivative",2221692.0,1406711.0,1413325.0
"2,4,6(1H,3H,5H)-Pyrimidinetrione, 5-[2,3-bis[(trimethylsilyl)oxy]-2-propenyl]-1,3-dimethyl-5-(1-methylbutyl)-",377642.0,256802.0,88235.0
"α-D-Mannopyranoside, methyl 2,3-bis-O-(trimethylsilyl)-, cyclic butylboronate",2384429.0,5390968.0,1376467.0
"4-Aminobutanoic acid, 3TMS derivative",19029134.0,15930981.0,17021047.0
"L-Valine, 2TMS derivative",2564547.0,3059016.0,3090593.0
"D-Allofuranose, pentakis(trimethylsilyl) ether",596308.0,343051.0,456086.0
"Formamide, 2TMS derivative",7552343.0,3731461.0,6600281.0
"Campesterol, TMS derivative",11084588.0,5023742.0,16002168.0
"Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-",1544740.0,587528.0,471245.0
"Stigmast-5-ene, 3.beta.-(trimethylsiloxy)-, (24S)-",4307697.0,1730175.0,6700800.0
"O-Ethylhydroxylamine, 2TMS derivative",2189487.0,2517668.0,2114413.0
"Stigmasterol, TMS derivative",12431229.0,5642245.0,17653684.0
"4-Coumaric acid, 2TMS derivative",3998130.0,2846895.0,3653084.0
"D-(+)-Xylose, tetrakis(trimethylsilyl) ether, methyloxime (anti)",613850.0,929243.0,2012503.0
"2-Butenedioic acid, (E)-, 2TMS derivative",5821844.0,4486495.0,10873818.0
"Serine, 3TMS derivative",4929212.0,7669073.0,10130271.0
"2-Amino-5-chlorobenzophenone, TMS derivative",762784.0,1249370.0,1650051.0
1-Dimethyl(3-chloropropyl)silyloxyoctadecane,362901.0,197795.0,291526.0
"D-Allose, pentakis(trimethylsilyl) ether, methyloxime (anti)",27219535.0,19726294.0,30361798.0
"β-D-Galactopyranoside, methyl 2,6-bis-O-(trimethylsilyl)-, cyclic butylboronate",2785301.0,2458541.0,8534478.0
"Gluconic acid, γ-lactone, 5-methoximine, tri(trimethylsilyl)-",4016475.0,1113075.0,8834434.0
"D-(-)-Ribofuranose, tetrakis(trimethylsilyl) ether (isomer 2)",19291471.0,8160648.0,13140634.0
"d-Mannose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1Z)-",56132295.0,39962111.0,69317021.0
tert-Hexadecanethiol,761566.0,458862.0,2044692.0
"D-(-)-Lyxofuranose, tetrakis(trimethylsilyl) ether",16738914.0,24939115.0,27414682.0
"D-(+)-Cellobiose, (isomer 1), 8TMS derivative",5820492.0,4025563.0,4132474.0
"α-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate",5399834.0,4044264.0,6043851.0
"2,3,4-Trihydroxybutyric acid tetrakis(trimethylsilyl) deriv., (, (R*,R*)-)",1696820.0,1781293.0,1538106.0
"Ethanolamine, 3TMS derivative",22140157.0,22305099.0,31867948.0
"Aucubin, hexakis(trimethylsilyl) ether",4861044.0,2233432.0,4259163.0
"Heptasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13-tetradecamethyl-",159138.0,77253.0,139171.0
"D-(+)-Trehalose, octakis(trimethylsilyl) ether",6803503.0,3456753.0,7203821.0
"Boric acid, 3TMS derivative",64658392.0,15227579.0,51391142.0
"β-D-Galactopyranoside, methyl 2,3-bis-O-(trimethylsilyl)-, cyclic butylboronate",10986703.0,1117628.0,7257438.0
"D-(+)-Turanose, octakis(trimethylsilyl) ether",1519673.0,807429.0,1403295.0
"Hexasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11-dodecamethyl-",447956.0,72001.0,1441266.0
"Myo-Inositol, 6TMS derivative",9396209.0,7145809.0,13655503.0
"2-Butenedioic acid, (Z)-, 2TMS derivative",3410156.0,3472531.0,11630877.0
".alpha.-D-Mannopyranoside, methyl 2,3-bis-O-(trimethylsilyl)-, cyclic butylboronate",1083720.0,1087300.0,2948730.0
".beta.-D-(+)-Talopyranose, 5TMS derivative",926184.0,668549.0,699138.0
"2-Palmitoylglycerol, 2TMS derivative",1229624.0,286951.0,1497707.0
Quininic acid (5TMS),47512967.0,27481932.0,44915469.0
"Glyceric acid, 3TMS derivative",320019.0,324479.0,1253662.0
"Sucrose, 8TMS derivative",231753076.0,149316516.0,244046763.0
"Gluconic acid, 2-methoxime, tetra(trimethylsilyl)-, trimethylsilyl ester",6861577.0,7941288.0,6108185.0
" Cystathionine, 2TMS derivative",819888.0,136101.0,21520512.0
"Cystathionine, 2TMS derivative",7536465.0,3151978.0,4363860.0
"α-D-Glucopyranosiduronic acid, 3-(5-ethylhexahydro-2,4,6-trioxo-5-pyrimidinyl)-1,1-dimethylpropyl 2,3,4-tris-O-(trimethylsilyl)-, methyl ester",1950095.0,3503353.0,5200630.0
"9,12-Octadecadienoic acid (Z,Z)-, TMS derivative",5798660.0,4430433.0,12226397.0
".beta.-Alanine, 3TMS derivative",3736564.0,3207506.0,4391301.0
"N-Methyltrifluoroacetamide, TMS derivative",43211163.0,28898480.0,41603163.0
"D-Ribose, 4TMS derivative",2168045.0,5740945.0,7475954.0
"Malic acid, 3TMS derivative",49711163.0,10285041.0,65422058.0
"4-Hydroxybenzoic acid, 2TMS derivative",339279.0,513925.0,550620.0
"Xylitol, 5TMS derivative",182904129.0,118111429.0,171992356.0
"Erythro-Pentonic acid, 2-deoxy-3,4,5-tris-O-(trimethylsilyl)-, trimethylsilyl ester",5786894.0,3233324.0,2003342.0
"Silanol, trimethyl-, phosphate (3:1)",109513235.0,88000418.0,158013803.0
"Pentasiloxane, dodecamethyl-",8639459.0,5956869.0,8330823.0
".beta.-Arabinopyranose, 4MS derivative",285672.0,1088246.0,583278.0
"Ethanimidic acid, N-(trimethylsilyl)-, trimethylsilyl ester",693501.0,784098.0,1029690.0
" Pyridine-3-carbonitrile, 1,2-dihydro-4-(4,5,6,7-tetrahydro-benzothien-2-yl)-2-oxo-",5878267.0,18763832.0,18893624.0
"Benzoic Acid, TMS derivative",7155428.0,6075436.0,2773753.0
"N-Methyladrenaline, 3TMS derivative",427065.0,673121.0,323146.0
5-Dimethyl(trimethylsilyl)silyloxytridecane,1506469.0,51373.0,941852.0
"β-D-Galactopyranoside, methyl 2,3-bis-O-(trimethylsilyl)-, cyclic methylboronate",3094572.0,2050433.0,3314888.0
"Tetrasiloxane, decamethyl-",27277924.0,20411352.0,18445315.0
"Butanedioic acid, 2TMS derivative",980535.0,603218.0,2699560.0
"Levoglucosan, 3TMS derivative",3760109.0,3445947.0,2775057.0
"Putrescine, 4TMS derivative",4139692.0,3965427.0,5243446.0
"1-Monopalmitin, 2TMS derivative",15832862.0,6192572.0,17473446.0
"3-Hydroxybenzoic acid, 2TMS derivative",449683.0,782393.0,544710.0
"Heptadecanoic acid, TMS derivative",221168.0,318923.0,491308.0
Oxygen,2371592.0,1570783.0,648757.0
"D-Sorbitol, 6TMS derivative",21754336.0,13165931.0,9717601.0
"n-Butylamine, 2TMS derivative",11182237.0,5276454.0,8616812.0
"Gluconic acid, .gamma.-lactone, 2-methoximine, tris(O-trimethylsilyl)-",1351358.0,2493147.0,696348.0
"Glycerol monostearate, 2TMS derivative",8235228.0,2488625.0,10122846.0
"D-Fructose, 1,3,4,5,6-pentakis-O-(trimethylsilyl)-, O-methyloxime",141218576.0,90747454.0,158265122.0
"Shikimic acid, 4TMS derivative",14898631.0,11868499.0,22512578.0
"D-Gluconic acid, 6TMS derivative",1493091.0,853698.0,1673227.0
"L-Threonine, 3TMS derivative",2234182.0,4621316.0,4813477.0
